id,username,created_at,lng,lat,text
1517611739088494592,kerriawesome5,Fri Apr 22 21:10:09 +0000 2022,-122.35777250000001,47.818622500000004,"@KyleJamesHoward @Twitter For sports, I love it."
1517611739336130562,WETHEKINDOMQ,Fri Apr 22 21:10:09 +0000 2022,-79.861034,35.1704985,@YahovahJesus @BillyIdol @pandoramusic @AGoodDa95954430 @monsters_a_gogo @ilpapitrump @DivinityKop @csteckhan… https://t.co/XtDh1nsW1q
1517611739642277895,kemp_travis,Fri Apr 22 21:10:09 +0000 2022,-101.816092,35.2111155,"In 1994, FOX executives began developing a new Saturday morning cartoon featuring popular characters from their hit… https://t.co/HMz3i3wquQ"
1517611741009661957,ChantaCombs,Fri Apr 22 21:10:09 +0000 2022,-84.266174,30.476215500000002,@Bustelobitches Fuck
1517611741391339523,dogparkgal,Fri Apr 22 21:10:09 +0000 2022,-81.3417295,28.600185500000002,@NonnymussN See my latest Tweet...
1517611742074785792,dj_davyne,Fri Apr 22 21:10:09 +0000 2022,-84.3889,33.7566,Veggies and Water and that is all I got to say about that.Except for House Head Picnic 2022 July 4th Grant Park @… https://t.co/R2nxD3q3jw
1517611742322466816,itscuratedco,Fri Apr 22 21:10:09 +0000 2022,-95.44648649999999,29.838495,@buddanthonydiaz “Absolutely rocked”
1517611744226463744,glorossssss,Fri Apr 22 21:10:10 +0000 2022,-104.789327,38.8885185,Dusty here too 😵‍💫
1517611744423649280,thederbiedone,Fri Apr 22 21:10:10 +0000 2022,-118.09710050000001,34.093244999999996,"@JaxNear @kuztodesigns @garyvee Hi, yeah I love Ace’s work"
1517611744369205249,Jsjames2285,Fri Apr 22 21:10:10 +0000 2022,-87.9796066,41.8829803,Drinking an Abby's Road - Batch 2 by Standard Meadery @ Standard Meadery — https://t.co/6cUlB20EiL
1517611744696352768,CoachSolesbee,Fri Apr 22 21:10:10 +0000 2022,-96.69093699999999,32.9644845,Y’all really didn’t put @JaMorant @DBane0625 and @dillonbrooks24 on here??? @Shot_Quality I’m disappointed. Y’all… https://t.co/YfdV20ioJp
1517611744859803649,tmj_NM_transp,Fri Apr 22 21:10:10 +0000 2022,-105.937799,35.6869752,Looking to score a job at FedEx Express? You're in luck. Click the link in our bio for the job description and info… https://t.co/bWjcfrTZ8I
1517611744629121025,paulgeecook,Fri Apr 22 21:10:10 +0000 2022,-117.104989,32.810012,Gosh I really do want to eat a five pound burrito. https://t.co/gXnQDXxIJH
1517611745422069762,mamma_tanya,Fri Apr 22 21:10:10 +0000 2022,-79.2725695,43.629311,"@3Sheridan3 @TerryVoice22 @TheTorontoSun You probably had it and didn’t even notice, and now have robust natural im… https://t.co/eo3Dz3Ykbo"
1517611747041026048,EricJGaming,Fri Apr 22 21:10:11 +0000 2022,-73.709589,45.605568000000005,"@TwitchSupport hello , my bank card who is linked to my account on Twitch have been working well until last night.… https://t.co/J2IRIFvimA"
1517611747552677889,LucyPow43511632,Fri Apr 22 21:10:11 +0000 2022,-96.9596635,32.595264,@hryekewicz @LRELonghorns Love this!
1517611747833782276,NFTsAnonymous,Fri Apr 22 21:10:11 +0000 2022,-75.77004099999999,42.746617,@TheMidsLife @0xHustler Trust me I’m not 🤣 but thanks for coming to my defense
1517611747821031424,tmj_MOP_NURSING,Fri Apr 22 21:10:11 +0000 2022,-94.513281,37.0842271,"At Mercy, we are pioneering a new model of care, and we continuously strive to deliver a transformative health expe… https://t.co/lZPlJqnMij"
1517611749180063747,5aad,Fri Apr 22 21:10:11 +0000 2022,-79.2725695,43.629311,Craving pakoray so hard rn.
1517611750367145984,bluntmindx,Fri Apr 22 21:10:11 +0000 2022,-73.9685415,40.780709,"Mfs stay linking cum dumps and eaters, how am I suppose to trust a link? Damn 🤦🏻‍♂️"
1517611750572494848,falasteenMX,Fri Apr 22 21:10:11 +0000 2022,-119.03434899999999,34.225327500000006,Israel is the one drying up the Dead Sea. The same way Israel uproots all of the olive trees in Palestine and plant… https://t.co/9OKT0wU9bb
1517611751365349381,LovingHippy,Fri Apr 22 21:10:12 +0000 2022,-80.928439,41.8039265,@rachelm28125649 Understand that your dog just passed away
1517611753361838083,DPatriit,Fri Apr 22 21:10:12 +0000 2022,-74.242616,40.833453500000005,"@LionelMedia We are commanded to preach the gospel. God is in charge of the people who have ears to hear, and become saved"
1517611753315598339,Phepheg1,Fri Apr 22 21:10:12 +0000 2022,-118.731399,34.2673105,Big Friday and system for work gone down...so ya just clock out then? 😬
1517611753504395267,wxTO,Fri Apr 22 21:10:12 +0000 2022,-79.61174011,43.68059921,5pm: Mostly Cloudy 11.8C - https://t.co/pu4P1J8FJG - Wind: SSE 15km/h - Barometer: 103.2 kPa v - Vis: 24.1km - Hum: 51% #Toronto #Weather
1517611752577454082,WCIA3Andy,Fri Apr 22 21:10:12 +0000 2022,-88.27921900000001,40.1074845,Big man came flying in @Barlev23 https://t.co/vYIVjgrL8j
1517611754926313472,armanic111,Fri Apr 22 21:10:12 +0000 2022,-94.628608,38.915593,Bee Gees - Stayin' Alive (Remix) https://t.co/dWnlhAeDgA via @YouTube🇺🇸💓🇺🇦🌴
1517611754867597314,Ross_Wheatley,Fri Apr 22 21:10:12 +0000 2022,-86.441236,39.766555499999996,"@xiphi Exactly. My first memories are probably of WWF, but simply because I'd learned of this Hulk Hogan fella who… https://t.co/bQAu2mzw6x"
1517611755186229248,tmj_BHM_secure,Fri Apr 22 21:10:12 +0000 2022,-87.5691735,33.2098407,This Security Officer job might be a great fit for you. Click the link in our bio to see it and more. Hospital Secu… https://t.co/CX0tDRBYrQ
1517611755559702535,UGAFanTim,Fri Apr 22 21:10:13 +0000 2022,-81.725752,33.5327425,"@RepAndyBiggsAZ Yes....the year that a tyrant was overthrowJan 21, 2021....the USA replaced the most inept &amp; corr… https://t.co/VVjIGqZtZx"
1517611756289409026,Dragontrybe424,Fri Apr 22 21:10:13 +0000 2022,-96.994833,32.768591,Matt Gaetz &amp; moral do not belong in the same sentence. Unless moral is spelled I M M O R A L. Or you’re referring t… https://t.co/OrlwqXo2Hb
1517611756734062593,amyy_claire,Fri Apr 22 21:10:13 +0000 2022,-87.9672925,43.0567225,but unfortunately I’m never drinking again so
1517611756423634944,ArgoJournal,Fri Apr 22 21:10:13 +0000 2022,-80.13381050000001,25.887649500000002,.@GallupNews Poll:Do you approve or disapprove of the way Joe Biden is handling his job as president?% Approve/… https://t.co/va7xGsSbd7
1517611758885773319,sweetashoney218,Fri Apr 22 21:10:13 +0000 2022,-82.3882145,36.3447405,#hi Justin
1517611759351349248,albino_lucinda,Fri Apr 22 21:10:13 +0000 2022,-73.9685415,40.780709,And now that status is taken away.
1517611759389089795,cinnamon_msft,Fri Apr 22 21:10:13 +0000 2022,-73.8311875,40.6708795,@marbtweeting @gabbybilka Not having a deck is such a power move 👏
1517611758189518851,lyricalmar,Fri Apr 22 21:10:13 +0000 2022,-77.0143985,38.898602999999994,THE QUEEN 👑 CALLED 🗣🗣MAR. - WE GO UP (REMIX) 🦄🦄🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/g2IPNIAnYO #WeGoUpREMIX @NICKIMINAJ… https://t.co/tE1MjRKANI
1517611759841923072,juadog,Fri Apr 22 21:10:14 +0000 2022,-123.123581,49.257639,"@JenniferLinn17 They are very, very good at cheating. Playing fair against them is a good way to lose."
1517611759938547712,Rosieredtica,Fri Apr 22 21:10:14 +0000 2022,-83.804475,27.698681999999998,@hellocanada55 Totally 🤣👍
1517611760995299328,acephallus,Fri Apr 22 21:10:14 +0000 2022,-78.82221799999999,43.8309855,In the Big City!
1517611761448493057,JaseTxRi,Fri Apr 22 21:10:14 +0000 2022,-71.319225,41.74099,"@townhallcom What a Pres. 👏 This will be taught in schools like ""ask not what your country can do for you..."""
1517611761498738690,BTSMyHappySpot,Fri Apr 22 21:10:14 +0000 2022,-79.42086499999999,38.003375500000004,"@MorganPof3 Yeah it’s super frustrating. I had this girl come down and stand directly next to me, impeded my bomb,… https://t.co/RudKvipzOl"
1517611760575991811,SQCsoccer,Fri Apr 22 21:10:14 +0000 2022,-84.358012,39.366125,Congratulations to the Sporting Queen City G05 I team on a 4-0 win in their match vs Tennessee United 05 Girls SCCL… https://t.co/lhn3s2bf8X
1517611761892880384,trinibaby555,Fri Apr 22 21:10:14 +0000 2022,-115.0611275,36.184754,yeah i need to buy a house so i can get a new puppy
1517611762442407936,TiwariJo,Fri Apr 22 21:10:14 +0000 2022,-121.9415795,37.758224999999996,@Being_romeli She looks gorgeous 💃
1517611762593501184,thewarnerwest,Fri Apr 22 21:10:14 +0000 2022,-97.4451735,35.222301,Quick and good local OKC places for supper? We're planning on catching a movie and will only have abt 40-50 minutes to eat.
1517611763667251202,shvlice,Fri Apr 22 21:10:14 +0000 2022,-104.92209349999999,39.713563,Feels good📍
1517611763671392257,cdcdrum,Fri Apr 22 21:10:14 +0000 2022,-97.448689,35.508528999999996,Persona Custom Clothiers @PersonaCustomCl was represented BIG TIME at the fight last week in Dallas. 👍🔥🥊💪💧👀… https://t.co/hcyLsX7prW
1517611765688905730,binobaby26074,Fri Apr 22 21:10:15 +0000 2022,-90.347994,38.7468565,@yesimsassy_ @GotFights Lol me and Shaq
1517611766066331648,rrodriguesspp,Fri Apr 22 21:10:15 +0000 2022,-74.030317,40.76662,Back to back aces by O’Flanagan makes it 23-18 SPP in set #2. #SPPvsUC
1517611770751369218,kentess1959,Fri Apr 22 21:10:16 +0000 2022,-77.2899545,38.567848999999995,@ACTBrigitte You are one of the few people who stands with her. MTG needs to go!
1517611770621222912,coding_eddie,Fri Apr 22 21:10:16 +0000 2022,-111.931711,34.1682535,@TheJackForge Push to production at 4:45 on a Friday. Jk 😁😎👀😇
1517611771380441088,TiffanyDgn,Fri Apr 22 21:10:16 +0000 2022,-114.14326249999999,45.4945515,@DonEford @KunstJonas It can’t be more than a couple yrs old tho. Is it no longer relevant bc we have so much more data now?
1517611771934216194,KellyRDearmore,Fri Apr 22 21:10:16 +0000 2022,-100.0768885,31.1688935,Pregame for tonight. https://t.co/agTTMXhonI
1517611774031265792,MightyMolasses,Fri Apr 22 21:10:17 +0000 2022,-122.0238405,37.378397,Hope you are having a great #JellyBellyFriday! 😻💋🐈‍⬛ https://t.co/sDPE2pXJS2
1517611773599358977,WNHawkins,Fri Apr 22 21:10:17 +0000 2022,-83.804475,27.698681999999998,"Another great day @Thd6346 ... today is National Jelly Bean Day and what better way to celebrate, lots &amp; lots of co… https://t.co/vvtBNeU3td"
1517611774819905537,baby_fajita,Fri Apr 22 21:10:17 +0000 2022,-97.71558250000001,26.196365,bad bunny using a car sale add to market his new album how CUTE
1517611775860088834,Mikexq28guy,Fri Apr 22 21:10:17 +0000 2022,-82.702766,41.4508725,@francismmaxwell Truth!
1517611775671291906,C2fineee,Fri Apr 22 21:10:17 +0000 2022,-82.21839449999999,27.93168,I’ve been doing a lot of tanning lately 😮‍💨 if you couldn’t tell #onlyfans https://t.co/bt6GeySFvt
1517611776346578945,theyoungcrews,Fri Apr 22 21:10:18 +0000 2022,-83.379021,33.940458,theyoungcrews meets theyoungercrewsfirst person ive ever met that is also named Crewsi feel devastatingly fungi… https://t.co/cq6kHVelIf
1517611777307070467,AuroraMoonrise,Fri Apr 22 21:10:18 +0000 2022,-94.5592815,39.1000485,Cc my stepmother who also didn't know what monotheism is
1517611777659449345,Hestoowavy,Fri Apr 22 21:10:18 +0000 2022,-76.8849345,38.9262355,Hustle &amp; Motivate 💙 https://t.co/n3cU2QvoHk
1517611778984849410,devansr12,Fri Apr 22 21:10:18 +0000 2022,-93.2620465,44.9706105,@evanrobertsnz Wait is that 1889 for the dob?
1517611780133974016,YinzerNPortland,Fri Apr 22 21:10:18 +0000 2022,-122.630908,45.536402,"It's one less position to worry about in the draft. Can set the focus on CB, WR, DL."
1517611780448481280,cweaverfilms,Fri Apr 22 21:10:18 +0000 2022,-118.4119065,34.0207895,My boy
1517611782159798272,RichRollie248,Fri Apr 22 21:10:19 +0000 2022,-118.4119065,34.0207895,She’s so fire why is she….
1517611783330140161,misstheman15,Fri Apr 22 21:10:19 +0000 2022,-71.0887125,42.3136695,@one_lunga Bunch of scumbags https://t.co/TpkRw3eEBk
1517611784630329347,eranschau,Fri Apr 22 21:10:19 +0000 2022,-93.362067,45.036056,Do NOT click on this…Do NOT click on this…Do NOT click on this…
1517611786106818568,MarkCrofton,Fri Apr 22 21:10:20 +0000 2022,-80.30696449999999,25.667718999999998,"Very Florida tweet: rule breaking, polluted water, and outdoor activities"
1517611786295562242,hoeychIoe,Fri Apr 22 21:10:20 +0000 2022,-77.3971595,37.2654925,"""I want to be with you"" *abandons me and ignores me when I need support the most*"
1517611787700498432,tmj_WAT_intern,Fri Apr 22 21:10:20 +0000 2022,-122.3126222,47.3223221,"Nervous to apply for a job like ""Construction Intern"" at DMS - Doyon Management Services, LLC? Apply even if you're… https://t.co/NnmILs8huU"
1517611788312842240,defnotatrolllol,Fri Apr 22 21:10:20 +0000 2022,-122.630908,45.536402,@TheAmitie isn't the SAT out of 2400 now?
1517611788455624704,TheLudlowReaper,Fri Apr 22 21:10:20 +0000 2022,-83.5452185,35.879209,Everything Everywhere All at Once just blew my socks off. Holy shit. I loved everything about it SO DEEPLY. It was… https://t.co/QuRumJdQ5R
1517611788711256064,tmj_VAH_retail,Fri Apr 22 21:10:20 +0000 2022,-78.1839186,38.9110282,"Click the link in our bio to see currently open #storemanager #retailjobs jobs like ""Retail Store Manager"" at CVS Health in Front Royal, VA."
1517611787734114309,darcevader66,Fri Apr 22 21:10:20 +0000 2022,-80.916117,35.22771,Hanging out on the front porch of @coyotejoes  with @ClayGuffey. Ready to see @Travis_Denning tonight!… https://t.co/MIjLMJLmhD
1517611790087204865,smpuente,Fri Apr 22 21:10:21 +0000 2022,-95.44648649999999,29.838495,@ashdivecha @ErikVidor It took another client 7 weeks for the part on her truck. She was stuck out and I just saw h… https://t.co/PU04Ex8EYc
1517611790078676992,Kevin_S_Kolb,Fri Apr 22 21:10:21 +0000 2022,-111.7375655,33.4057545,@andreagailspenc @Marina_Sirtis You are a sad individual if you even think I am misogynist based on one thought.  I… https://t.co/4EFXfNmTZS
1517611791668310016,tmj_ORL_skltrd,Fri Apr 22 21:10:21 +0000 2022,-81.3792365,28.5383355,"Join the Tetra Tech team! See our latest #SkilledTrade job openings, including ""Driller - Orlando"", via the link in our bio. #Orlando, FL"
1517611792393859072,tmj_OKA_ACCT,Fri Apr 22 21:10:21 +0000 2022,-81.6851271,41.3139426,"Interested in a job in Broadview Heights, OH? This could be a great fit: https://t.co/92FKbDxxko #KellyJobs #KellyServices"
1517611792750592000,JJSanchez0907,Fri Apr 22 21:10:21 +0000 2022,-75.117998,40.0048655,Y Tenchy 😂😂😂
1517611792947724291,StephCristt,Fri Apr 22 21:10:21 +0000 2022,-94.8227755,29.287575,@RHXDUBAI Sending good vibes from Louisiana
1517611793291649026,moosedude4,Fri Apr 22 21:10:22 +0000 2022,-93.1056485,44.9415155,(in reference to wrastling)
1517611794025566209,TheS_Squared,Fri Apr 22 21:10:22 +0000 2022,-86.1429225,39.7795625,The greatest gift Instagram reels have given me are all of the female comedians I now follow.
1517611794226827264,fordandvegas,Fri Apr 22 21:10:22 +0000 2022,-117.9987325,33.692542,Check out Ford &amp; Vegas's video! #TikTok https://t.co/V1SjM758zu
1517611795791364096,VixenByNight72,Fri Apr 22 21:10:22 +0000 2022,-97.1356375,32.70185,"This series is definitely over the top, but it's purposely that way for a reason. I think TPTB truly want their vie… https://t.co/w0QVrbEmYB"
1517611795606917120,JaCamp182,Fri Apr 22 21:10:22 +0000 2022,-77.60468399999999,41.1179365,Tough Day Results: 3 games 10 tds 0ints. Tournament got canceled after our first playoff game🏈💎 https://t.co/GnAeFlQ2uB
1517611797091692545,UGAtennis,Fri Apr 22 21:10:22 +0000 2022,-83.3997795,33.9563835,"𝐒𝐈𝐍𝐆𝐋𝐄𝐒 𝐔𝐏𝐃𝐀𝐓𝐄:  1. Stewart v. Walton 1-6, 5-62. Henning v. Monday 3-6, 4-53. McCormick v. Hudd 7-6, 1-35. Cro… https://t.co/eAocjSfeMN"
1517611799381639168,BDaveWalters,Fri Apr 22 21:10:23 +0000 2022,-118.325145,34.182159999999996,"Ayyyeeee, finally broke 40K followers, and still kept it 1337 hahaha. Thanks everyone! https://t.co/q9mxwlo1oq"
1517611801067896835,Deuce_Bigallo,Fri Apr 22 21:10:23 +0000 2022,-79.9437475,43.523123,"If I had to start over.,."
1517611801134915587,Clayzor85,Fri Apr 22 21:10:23 +0000 2022,-97.1742045,32.8467245,"Really busy day at work, hoping @MrBermingham comes through on the Larry the cable guy interview"
1517611801780891650,keepnupwitce_,Fri Apr 22 21:10:24 +0000 2022,-73.66944950000001,40.5886235,😭😭never going to the liq store in lb nomoreeee. im going to ip they got the deals
1517611802166710276,EvolvingManLBV,Fri Apr 22 21:10:24 +0000 2022,-84.433106,33.7671945,"@jodyjsperling I wrote a post-apocalyptic manuscript addressing the #ClimateCrisis, #Racism, #Sexism,… https://t.co/paT6qmfeC0"
1517611802359746560,janemgonz,Fri Apr 22 21:10:24 +0000 2022,-83.2914245,42.6516675,@mom2sapphires I was getting pissed myself tbh.
1517611802682613760,LSUDilly0,Fri Apr 22 21:10:24 +0000 2022,-93.208902,30.331407499999997,Imagine like a 12K 28” 1000fps monitor screen. 🧐
1517611802066042880,tehemopenguin,Fri Apr 22 21:10:24 +0000 2022,-71.0887125,42.3136695,the Intel booth is showcasing people attempting Malenia fights and I’M ALL FOR THIS #ELDENRING https://t.co/7ucxBo8AxK
1517611803789955074,LindaSc60490794,Fri Apr 22 21:10:24 +0000 2022,-95.940918,41.1401075,@rachelm28125649 I know it does.  Do something good for yourself.  Maybe a massage or a mani pedi or a bubble bath… https://t.co/sVHhqyfnLa
1517611803773227010,DJScHItso,Fri Apr 22 21:10:24 +0000 2022,-76.255686,36.895082,@Eminem #Eminem there is no need for my Junior as you know as to be Eminem to contact me because I do not serve him… https://t.co/a9yD4RU5eQ
1517611805551448064,JinnieSaran,Fri Apr 22 21:10:24 +0000 2022,-123.07251500000001,49.288236,@jennyleeSD Ugh no! Wear your masks and if your sick don’t go out! It’s not that difficult
1517611806704996353,PunkDawgie83,Fri Apr 22 21:10:25 +0000 2022,-97.90876449999999,31.1214705,$50K a player… but your PA announcer had to play “shot clock” this season… interesting what booster money could have fixed… oh well.
1517611807489277957,LouManoti,Fri Apr 22 21:10:25 +0000 2022,-86.082701,39.7141,@lushlyssa Alright
1517611807065706498,poopiestpants,Fri Apr 22 21:10:25 +0000 2022,-97.754724,30.323345500000002,She threw her pacifier at me after I said this …… what I get for telling her what’s what around this mf https://t.co/1TsCePCyNI
1517611808361574400,JesusByProxy,Fri Apr 22 21:10:25 +0000 2022,-116.9880225,32.85118,Once and I’m good.
1517611808638607368,JulieBoettche16,Fri Apr 22 21:10:25 +0000 2022,-96.053431,41.275721000000004,"This is good news to me that AJ Pollock is back in the lineup tonight.... Hopefully, he will give the White Sox a s… https://t.co/TCDLt9llhL"
1517611809548734464,FatBlood,Fri Apr 22 21:10:25 +0000 2022,-74.2367465,40.770981500000005,"@Nothing_Neue @radiculebeats thats what we used to call selling out, not funding recordings.The music is the pota… https://t.co/0fpY1exry4"
1517611810035220485,Julysveryownn,Fri Apr 22 21:10:26 +0000 2022,-81.5563335,41.398685,The one time I locked my car.. I need to get in it.
1517611810240741376,falloutgrl00,Fri Apr 22 21:10:26 +0000 2022,-122.266,45.3975,Daily prayer 🙏 #dailydevotional #dailyaffirmations #dailymotivation #dailyprayer #jesuslovesyou #jesusislove… https://t.co/iC7ebjlVea
1517611810878365696,NYCFranchise718,Fri Apr 22 21:10:26 +0000 2022,-73.97322199999999,41.709497999999996,@TonySta37326461 STOP posting these fine ass women! About to become this MF’er: https://t.co/ORsANTDvg4
1517611814153977856,tmj_retailjobs,Fri Apr 22 21:10:27 +0000 2022,-81.0998342,32.0835407,"O'Reilly Auto Parts intends to be the automotive aftermarket industry leader, and we realize that this goal can onl… https://t.co/zq1zb3VjeG"
1517611813831069710,YourNickGilbert,Fri Apr 22 21:10:26 +0000 2022,-78.9778695,33.6095385,"Thank you, Mr. Fraser very cool and poggers https://t.co/ZCc064PKyv"
1517611814514794496,katemistress208,Fri Apr 22 21:10:27 +0000 2022,-118.4119065,34.0207895,#bdsmlifestyle#sissificationBdsm weeks❤️ https://t.co/JzhKnPIEGW
1517611816402227200,KyleWestReviews,Fri Apr 22 21:10:27 +0000 2022,-86.441236,39.766555499999996,Cries in having car troubles that can’t be fixed til Monday
1517611815785549825,CodyBoopers,Fri Apr 22 21:10:27 +0000 2022,-122.351106,38.255556,Took a “me” day. 🍷 https://t.co/QhB87nfzaq
1517611818780266496,rebeccafe14,Fri Apr 22 21:10:28 +0000 2022,-75.38664800000001,40.279009,@Se0kedInLuv You know what? Don’t explain. Let this one ride.
1517611820374188034,nitewondernc,Fri Apr 22 21:10:28 +0000 2022,-79.861034,35.1704985,@JVazquez90 Nice pictures. Looking 👍.
1517611820479098885,Coach_BAndrews,Fri Apr 22 21:10:28 +0000 2022,-98.716992,35.3090465,@CoachSherm5 Life = choices. Here’s a very teachable moment for our student-athletes. Life has to have balance an… https://t.co/PT5cLdCcBt
1517611820986605568,jmsully09,Fri Apr 22 21:10:28 +0000 2022,-71.09140049999999,42.780778,@NMBewitched OMG GOD ANSWERED OUR PRAYERS😀  HOPE SHE LIVES A LONG HAPPY AND HEALTHY LIFE 💕
1517611821296852992,JohnA_USMCvet,Fri Apr 22 21:10:28 +0000 2022,-120.47181,37.316222499999995,@tahoerimriders TRUTH!!💥💥🔥🎯🎯
1517611821821095937,litlove71,Fri Apr 22 21:10:28 +0000 2022,-118.9457615,34.821702,"@KhepryRe @missVivian_O Sorry, I’m sleep deprived. I’m not sure what you mean."
1517611822060294147,brannonmc,Fri Apr 22 21:10:28 +0000 2022,-82.3422685,34.7959415,The new Lightyear movie is being released in IMAX. https://t.co/KFdy2euSLZ
1517611822479777793,ABigThingBadly,Fri Apr 22 21:10:29 +0000 2022,-72.7502315,41.762316999999996,@VoltronNFT I’ve been advised to keep one PFP all the time.  BUT aside from that I’m open to all suggestions about… https://t.co/Qz1JeUJbeX
1517611825273131011,ImpatienTourist,Fri Apr 22 21:10:29 +0000 2022,-79.2725695,43.629311,Nah something in the air today. Huh https://t.co/jmuznCDZDc
1517611825965109249,andyfedy,Fri Apr 22 21:10:29 +0000 2022,-122.4359785,37.7706565,SEE U AT STERN GROVE IN AUGUST ⚡️🥵🌳🐢🪕 https://t.co/9MwhDUn5RR
1517611825642283009,FrankWilliams,Fri Apr 22 21:10:29 +0000 2022,-79.861034,35.1704985,"My wife and I were in an antique shop near Boone today looking for some cool, historic decoration for our home offi… https://t.co/McPkaKVJrC"
1517611827399639040,madebynzlfebas,Fri Apr 22 21:10:30 +0000 2022,-84.433106,33.7671945,Lana Del Rey - ​hope is a dangerous thing for a woman like me to have bu... https://t.co/Dbed2aogU0 via @YouTube
1517611830000058368,ScottHawkes9,Fri Apr 22 21:10:30 +0000 2022,-122.93553,45.530778999999995,"@Arcadia6280 @JBladeKO He does have a hot wife, though."
1517611830062985216,ThunderSport303,Fri Apr 22 21:10:30 +0000 2022,-105.1281885,39.8202065,@WeeeSkins @bdnicks2184 @VicLombardi That stuffed got me right.
1517611830385909760,tmj_NES_retail,Fri Apr 22 21:10:30 +0000 2022,-101.7162951,41.1257844,"Nervous to apply for a job like ""LEAD SALES ASSOCIATE-FT in OGALLALA, NE S08365"" at Dollar General? Apply even if y… https://t.co/93JsX15lIA"
1517611830549434368,paco_asap,Fri Apr 22 21:10:30 +0000 2022,-117.851089,33.842863,@DamItsPhat @Cokeinyoson I wanna fuck you https://t.co/00DXSEtfaR
1517611830952153088,will_schilling,Fri Apr 22 21:10:31 +0000 2022,-121.469664,38.561722,Boom! #StingersUp
1517611831447019520,TheRealLCB24,Fri Apr 22 21:10:31 +0000 2022,-122.0664725,37.715782,@trishacullen I absolutely agree with ya hun.  Check 'em regularly and Often.
1517611831644196865,tmj_WV_LABOR,Fri Apr 22 21:10:31 +0000 2022,-80.1425781,39.4850848,We are committed to our employees’ well-being and provide a comprehensive wellness program. Through a Wellness Coac… https://t.co/NseMiWMFIj
1517611832092991488,tmj_HAR_schn,Fri Apr 22 21:10:31 +0000 2022,-72.6850932,41.7637111,"See our latest #Hartford, CT job and click to apply: Warehouse Associate - https://t.co/3Br4WzDseE #SupplyChain"
1517611831581417474,merelyn_,Fri Apr 22 21:10:31 +0000 2022,-79.2725695,43.629311,Crazy fire 🔥 right outside my balcony. #toronto #2alarmfire #nope https://t.co/u7bUOUrsyW
1517611832357232640,tmj_cte_transp,Fri Apr 22 21:10:31 +0000 2022,-71.4705956,41.9913195,"Don't submit then quit. Apply for jobs like ""Manager, Pharmacy Trade and Supply Chain - Hybrid"" at CVS Health, then… https://t.co/VR74ZVoInc"
1517611832516562946,brinksuscareers,Fri Apr 22 21:10:31 +0000 2022,-90.0489801,35.1495343,"We are hiring for our #Transportation roles in Memphis, TN! We're looking for dedicated, trustworthy, and driven in… https://t.co/3CuW8kyrzR"
1517611832617308160,uamsnurses,Fri Apr 22 21:10:31 +0000 2022,-92.3542193,34.7486563,"At UAMS, we are looking for healthcare professionals who believe in excellence as a way of life. If you have the sk… https://t.co/waLWx2OQ34"
1517611833364029441,BigHomie_Fresh,Fri Apr 22 21:10:31 +0000 2022,-90.389938,31.8642,@VISUALSAF_PRO I did one to the song my way I’m gonna see about doing “Nice &amp; Slow” that’s my slapper right there 🔥😎👌🏾
1517611834118971398,Jewlz340,Fri Apr 22 21:10:31 +0000 2022,-76.5536145,38.68316,Projecting your insecurities
1517611834638929920,tmj_MIT_LABOR,Fri Apr 22 21:10:31 +0000 2022,-82.9178838,42.6937328,"If you're looking for work in Macomb, MI, check out this #Labor job via the link in our bio: Warehouse Associate -… https://t.co/c7I1rWFfG3"
1517611834756448260,DolheatPanfan,Fri Apr 22 21:10:31 +0000 2022,-80.1223555,26.301198,@ian693 This is such a great public service announcement! Thank you
1517611834974650371,DeaconBlues0,Fri Apr 22 21:10:31 +0000 2022,-73.82943499999999,42.6081775,@LiliaDarkStar You had me laughing outloud on that one.
1517611835817615361,AfricanCaptains,Fri Apr 22 21:10:32 +0000 2022,-83.099288,42.3527865,Fri•DaY   • 🎸🎸🎸🎸🎸•       .•° occuLT    • 🥁🥁🥁🥁🥁 • CapTains and PeNtaGon • 🎷🎷🎷🎷🎷• 🎹🎹🎹🎹🎹 • The aFrican Music Indu… https://t.co/puroNRxdac
1517611836278931456,tmj_cae_transp,Fri Apr 22 21:10:32 +0000 2022,-81.0739825,33.9934867,Haul freight for some of the world's biggest companies. Drive with Penske Logistics. Click the link below to apply!… https://t.co/71cOTHNot3
1517611836392108032,tmj_MI_skltrd,Fri Apr 22 21:10:32 +0000 2022,-83.8673891,43.4157646,"Join the Intertek team! See our latest Technicians job openings, including ""Engineering Technician I"", via the link… https://t.co/6JMAt5cqki"
1517611835846930434,2_baked,Fri Apr 22 21:10:32 +0000 2022,-104.92209349999999,39.713563,@LOSLEGHOST You had it right with @LongLostNFT 🌀 https://t.co/UWW9c61kgS
1517611836836745217,tmj_VAA_it,Fri Apr 22 21:10:32 +0000 2022,-77.1067698,38.8799697,"Interested in a job in Arlington, VA? This could be a great fit. Click the link in our bio to apply: Infrastructure… https://t.co/hzOUbmwSUS"
1517611836870324226,tmj_MNS_NURSING,Fri Apr 22 21:10:32 +0000 2022,-93.3582305,45.2202632,"At CVS Health, we encourage our employees to embrace change and continually work to inspire others. Check out this… https://t.co/zA8b4IvsGn"
